name,Lat,Long,fclass
Bank of America,41.920572999944056,-87.66271459989883,bank
Cook County Municipal Court,41.87306409962855,-87.70554999963275,courthouse
Shake Shack,41.88158820043515,-87.62466729955617,fast_food
Gadabout,41.976651399742366,-87.66855959964579,restaurant
nan,41.91407499976151,-87.70492830010096,bench
Kim's True Value Hardware,41.99242829992613,-87.66075610041366,doityourself
Dry Cleaner's,41.99235060030003,-87.6606756002987,laundry
Double Bubble,41.99201660018599,-87.66066089998048,bar
Patio Beef,41.99151730018332,-87.66058039986552,fast_food
Independent Wine & Spirits,41.99036830025693,-87.66004090016736,beverages
Moody's Pub,41.98943230026049,-87.66057429976411,bar
Ethiopian Diamond,41.99298690032526,-87.6606229000268,restaurant
Pete's Market,41.68211169979514,-87.53892129967818,supermarket
TJ Maxx,41.682059700095124,-87.53617250026065,department_store
Doña Naty's Tacos,41.89583789979929,-87.6728838997721,restaurant
Camp/Us,41.93380029964419,-87.7149036000211,shoe_shop
Savvy Coif,41.93356429955281,-87.71451579976429,beauty_shop
Bockwinkel's,41.89278149986637,-87.61896940011769,supermarket
Altgeld Branch Library,41.65693090014099,-87.59814779968116,library
Sinhá,41.87889409958308,-87.67740889980087,restaurant
Bongiorno's Cucina Italiana & Pizzeria,41.88970380039012,-87.62590489979124,restaurant
Illy,41.88972619980433,-87.62127049993359,cafe
Burger Bar Chicago - South Loop,41.86786900035412,-87.62437600015227,restaurant
Taqueria El Mezquite,41.85786849963159,-87.67085250034256,restaurant
Velvet Taco,41.90222219959486,-87.62850299981358,restaurant
Bottles and Cans,41.9562059002821,-87.68004430010433,beverages
Randolph Tavern,41.88474680022472,-87.63366810040247,bar
Lakeview Dental Arts,41.938090299627675,-87.64403639956015,dentist
AT&T,41.95432150043695,-87.6790518002004,mobile_phone_shop
T-Mobile,41.95431660003112,-87.6786157998792,mobile_phone_shop
The Victor Bar,41.954586300417475,-87.67860690018824,bar
Ajida,41.88585870041874,-87.63379359989466,restaurant
50th Anniversary of the Rainbow Division WWI,41.757866800112765,-87.55248539998121,memorial
William Powers Monument,41.66428049984523,-87.53736329977642,monument
nan,41.660290299657674,-87.5388662000151,toilet
Felt,41.92340710005766,-87.6979362996205,clothes
National Veterans Art Museum,41.95438449974495,-87.74863669962394,museum
Community Tavern,41.95409759982442,-87.74876510032908,restaurant
Filament Theatre,41.954430300418096,-87.74870110007566,theatre
Six Corners Bakery,41.95382929968247,-87.74831739982812,bakery
nan,41.956735699892704,-87.76695560012081,drinking_water
nan,41.95384349997761,-87.76659580025591,fountain
nan,41.953556299683555,-87.76620690012828,fountain
nan,41.95501969989931,-87.76690599981202,tower
nan,41.95337909996556,-87.7668320998215,drinking_water
Fairplay Foods,41.8106536002835,-87.6472053001844,supermarket
Rainbow,41.80937230019157,-87.64708930023096,clothes
Recycling Drop-Off Center,41.90241010034589,-87.65528550012567,recycling_glass
Recycling Drop-Off Center,41.88994009995571,-87.69960260037965,recycling_glass
Moore Family Aquatic Center,41.99540619983628,-87.67915710002012,sports_centre
McGee Park,41.99583679972858,-87.6787440998603,park
Tel Aviv Pizza,41.99690650013491,-87.71709920036778,restaurant
Ugo's,41.917354999933366,-87.69857900012073,restaurant
nan,42.00273409979894,-87.65736139980874,drinking_water
nan,42.002626899711686,-87.65730339983202,bench
nan,42.00259890021914,-87.65730339983202,bench
nan,42.002568000412964,-87.65730339983202,bench
nan,42.00246369974002,-87.65779740012988,bench
Bistrot Zinc,41.90277490044133,-87.62830420017866,restaurant
Thomas Jefferson Statue,41.969757199635126,-87.76209860007032,artwork
El Barakah Supermarket,41.76362669971246,-87.56107639955616,convenience
Room & Board,41.89228779994204,-87.6256933001057,furniture_shop
The Skin Bar at Ulta Beauty,41.86887690024878,-87.63236620043978,beauty_shop
Federal Building Columns,41.88419119996394,-87.61742010025739,monument
Broadway Playhouse at Water Tower Place,41.898246199702385,-87.62235339968959,theatre
Tesla,41.89933449988729,-87.62660150025897,car_dealership
Tod's,41.90066569976227,-87.62521690043957,shoe_shop
Tom Ford,41.90091969978437,-87.62595939960659,clothes
Dolce & Gabbana,41.900920900379276,-87.6258118001744,clothes
Lowe's,41.906492999952036,-87.66861029982545,doityourself
Kimball Arts Center,41.91334660016554,-87.71123969995216,arts_centre
nan,41.860003599886284,-87.63301119960715,bench
Spray Feature,41.97472380006337,-87.72388499979286,fountain
Spray Feature,41.97619760003926,-87.7348300998292,fountain
"USPS Finance Station ""K""",41.909737699934965,-87.72544580018348,post_office
Yacht 57,41.913589400030844,-87.69725820000588,restaurant
Greenhouse Theater Center,41.92322189997077,-87.64538239957807,theatre
Kelsey's,41.92332309978127,-87.64556870043515,bar
The Dime,41.92328140001666,-87.64548580002963,bar
Fishing Eagle,41.77959120027373,-87.57476140021839,artwork
nan,41.780167199856464,-87.57398810017065,bench
nan,41.78025289985152,-87.57400140024441,vending_parking
nan,41.78045290008134,-87.57350959968824,bench
nan,41.78046710037643,-87.5736833999689,vending_parking
nan,41.78721079983859,-87.58942979964547,bench
nan,41.788568400211545,-87.5822763996361,bench
nan,41.790731599783555,-87.59954399985565,bench
Grand River,41.936858199646224,-87.66505640033256,restaurant
The Wild Hare,41.92952399993271,-87.64919440000153,bar
Spray Feature,41.75862520019291,-87.5803016997636,fountain
Jimmy,41.89298300016537,-87.62558760008761,bar
Richard H. Driehaus Museum,41.89428459975454,-87.62650310003801,museum
Polo Ralph Lauren,41.89650909981515,-87.624647500082,clothes
Logan Square Auditorium,41.92774930029003,-87.70671889975739,theatre
nan,41.943582599657304,-87.6396588002134,drinking_water
Carol's Pub,41.966957100190086,-87.6669218002009,bar
nan,41.92219790041281,-87.63170600003184,drinking_water
nan,41.91814470001793,-87.6302589000282,drinking_water
Giant,41.91728589962463,-87.70748289991587,restaurant
nan,41.869164900040175,-87.71434310025381,swimming_pool
Mariscos San Pedro,41.85780030044356,-87.65744979956855,restaurant
La Casa del Pueblo,41.857309300284044,-87.66188959962528,supermarket
La Casa del Pueblo Taqueria,41.85698800039597,-87.66212990027464,fast_food
Taqueria El Milagro,41.85535870044373,-87.66305429991598,fast_food
The Publican,41.886614999682536,-87.64885600040407,restaurant
Starbucks,41.884576699754916,-87.65195379972806,cafe
Nando's,41.88411550043003,-87.65176179986713,restaurant
La Colombe Coffee Roasters,41.88408130011197,-87.651910699719,cafe
Girl & The Goat,41.88417479992711,-87.64788940007571,restaurant
Dunkin',41.85234700041377,-87.68539540027746,fast_food
Subway,41.852347399712755,-87.68529530033783,fast_food
Super Taqueria El Taconazo,41.85235189992028,-87.68515670042137,fast_food
nan,41.85235649995258,-87.68501959967477,dentist
Cermak Discount,41.852353099615925,-87.6848762999013,clothes
Wen Gai,41.852362299680465,-87.68472530013247,restaurant
Bank of America,41.8523210001141,-87.68460670023899,bank
Cricket Wireless,41.851929699695916,-87.68469600022019,mobile_phone_shop
Laura's Pizza and Pasta,41.851910800443136,-87.68497720023754,fast_food
Fairplay Foods,41.85148269976685,-87.68678539962644,supermarket
Chase,41.851151099943365,-87.68642769967857,bank
Canton Star,41.85116320032148,-87.68622639992839,restaurant
Fun Wash,41.851164700390655,-87.68661470020822,laundry
Black Cinema House,41.76401919982624,-87.5936091002797,cinema
nan,41.89414969964895,-87.72573659956436,comms_tower
nan,41.85503529973937,-87.65413679967355,toilet
Cheetah Gym,41.910232200255905,-87.67642860009977,sports_centre
Dairy Queen,41.92203280017367,-87.64422059960094,fast_food
Chavas Tacos El Original,41.89056409995328,-87.68555650033221,restaurant
Mariano's Fresh Market,41.90800999976176,-87.64604080044256,supermarket
Subway,41.95471289978053,-87.74984259965623,fast_food
USA Payday Loans,41.95573320042689,-87.7507989998739,bank
Fantasy Costumes,41.95508420017575,-87.749455099773,clothes
Lomas Verdes,41.954742900264705,-87.74902640014824,restaurant
Today's Avon,41.95469880020954,-87.74911420006026,beauty_shop
Inside Out Art Studio,41.95452919976282,-87.7486055003435,arts_centre
Chicago Ballet Center,41.95462890040346,-87.74851160033006,arts_centre
Jimmy John's,41.954124199971886,-87.74815219976415,fast_food
Pearle Vision,41.95402250013831,-87.74798589982936,optician
City Newsstand,41.95408389955236,-87.7475441996051,newsagent
Luxe Blue,41.953755000393016,-87.74819050009148,beauty_shop
Foxwill,41.953927600078714,-87.74843189971239,clothes
Quest Modern Design,41.95396049997714,-87.74855260042216,furniture_shop
Rico Music & Art,41.953138599666715,-87.74824549992985,arts_centre
Gato & Sons,41.95322939971709,-87.74923389982456,jeweller
Jesse's Barbershop,41.95308979975448,-87.74930500022555,hairdresser
Metro by T-Mobile,41.95314860012786,-87.74970199964753,mobile_phone_shop
Webster Dental Care,41.95318150002623,-87.75194830017386,dentist
Dr. Kenneth Brocker,41.95311870036778,-87.7519456004091,doctors
Irving Park Periodontics,41.95304890038648,-87.7520623000351,dentist
Dr. Spencer & Dr. Blount-Odum,41.95296209962123,-87.752070300404,doctors
MVX Beauty Club,41.95319549977256,-87.75238550019066,hairdresser
Associates for General Dentistry,41.953637299821594,-87.75210919967981,dentist
Optima Family Dental,41.95351860010334,-87.75198449968485,dentist
A&J Dental,41.95360640001542,-87.75184770021116,dentist
Dr. Wanda Sygieda,41.95356749984029,-87.75183559983304,doctors
Grand Vein Specialists Ever Clinic,41.953660299982914,-87.75174980001322,doctors
Munoz Medical Center,41.953729099918064,-87.75174040029918,doctors
Chicago Allergy Center,41.95377799965502,-87.75171089983814,doctors
Ysabel’s Grill,41.95362539999229,-87.75035359983872,restaurant
Brothers Hair Design,41.95366039980763,-87.75004359993216,beauty_shop
Chase,41.95359259991858,-87.74948189956996,bank
Cicero Irving Park Dental,41.95293560019786,-87.74749360014948,dentist
Hairways,41.95287419988449,-87.74748159959609,hairdresser
Rasenick's Workwear,41.95281190024906,-87.74748959996504,clothes
Peru Criollo,41.95274170006945,-87.74748299984054,restaurant
Villa Roma,41.952672499936,-87.74750030009875,hairdresser
Six Corners Bistro,41.95260319997777,-87.74748430026023,restaurant
Town Nails,41.952238200232784,-87.7477157003193,beauty_shop
Domino's,41.95218199979951,-87.74770769995035,fast_food
Family Dental,41.95211460010876,-87.74771699983961,dentist
Sunny Nails,41.95167630022115,-87.74684590031802,beauty_shop
Boost Mobile,41.951708000423935,-87.74684190013357,mobile_phone_shop
Famous Footwear,41.95424999983766,-87.74366960007194,shoe_shop
Pinstripes,41.89094949991954,-87.61624910021578,restaurant
RJ Grunts,41.92004470040263,-87.63660130040967,restaurant
Reggio's Pizza,41.97925170040571,-87.91035620017846,restaurant
Billy Goat Tavern & Grill,41.97917690019386,-87.91037429993395,restaurant
Salonica,41.79161259994157,-87.59012239992876,restaurant
57th Street Hair Salon,41.79163059987235,-87.58980210008679,hairdresser
Hair Design International,41.79136470002095,-87.59440140030432,hairdresser
Hyde Park Bank,41.791256700436406,-87.5943116003001,bank
FedEx Office,41.79136720013622,-87.59412309970128,post_office
Chase,41.79992019975748,-87.59629710013104,bank
Cedars Mediterranean Kitchen,41.79999890032906,-87.59612189960592,restaurant
A&S Beverages,41.79999800010768,-87.59578390020681,beverages
Fifth Third Bank,41.7996722998368,-87.59104530040025,bank
Nando's,41.799404999741,-87.58992589986036,restaurant
Rajun Cajun,41.79942499976397,-87.58950569972825,restaurant
Chant,41.799387400008584,-87.58863830001752,restaurant
Bank of America,41.79940799987935,-87.59028349998351,bank
nan,41.793528000316996,-87.58516210015074,restaurant
Kikuya Japanese Restaurant,41.79508910018188,-87.58657430016376,restaurant
Potbelly,41.797139600312335,-87.58823569961783,fast_food
Bob's Pizza,41.80043489975088,-87.5881686003006,restaurant
Almendro Cafe,41.80320079977713,-87.5866903001172,cafe
Louis Pasteur Monument,41.874791600152264,-87.67272460016011,monument
Brite Dental,41.92309529970839,-87.6979073000818,dentist
Smart Cleaners,41.923300499818254,-87.69772090029926,laundry
TulaYoga Studio,41.92319389957885,-87.6983556004306,sports_centre
Supermercade Barrera,41.92357330016773,-87.69869600012026,convenience
Owen + Alchemy,41.92406049979229,-87.69898409973638,beverages
El Condor,41.92398139992173,-87.69883779982456,convenience
Pub Royale,41.90299639986404,-87.67918220009841,pub
Queen Mary Tavern,41.90294800015016,-87.6807432999633,bar
GreenRiver,41.89391590019869,-87.62083520018433,bar
Lyfe Kitchen,41.893573600241496,-87.62050480005644,restaurant
Nando's,41.90829300022182,-87.64688720008417,restaurant
Dick's Sporting Goods,41.90932019956762,-87.64787929978979,sports_shop
Casa Blanca Flowers,41.9675360000864,-87.77686570009195,florist
Taquería Amigo Chino,41.96753619973589,-87.77710170018327,restaurant
Baumhart Lodging at Loyola University Chicago,41.89768800040093,-87.62710390022477,hotel
State and Grand by BridgeStreet,41.89100539997929,-87.62775329977495,hotel
Residence Inn Chicago Downtown/River North,41.88952209956528,-87.6298273000898,hotel
SpringHill Suites Chicago Downtown/River North,41.889664400191975,-87.62980610037118,hotel
Hyatt Place Chicago / River North,41.89118719972953,-87.63091739981809,hotel
Aloft Chicago City Center,41.891465799806895,-87.63082259958327,hotel
Grand Plaza,41.8919090999251,-87.62848590010418,hotel
Manilow Suites at The Grand Plaza,41.892093499615385,-87.62929639970906,hotel
Art of Hair Beauty Salon,41.96779300024684,-87.77577119998085,hairdresser
Lawrence Plaza Dental,41.967957700287684,-87.77535550005626,dentist
A Taste of the Philippines,41.96795510034764,-87.77550039972363,restaurant
Illinois Nails,41.96795830013548,-87.77520269984467,beauty_shop
OM Spa,41.96795799976195,-87.77527900012569,beauty_shop
Marszalek Dental Clinic,41.96777949962427,-87.7764140003058,dentist
Monica's Video,41.967778700126985,-87.77625099998363,video_shop
Simply Chic Beauty Salon,41.967778700126985,-87.7761993995826,hairdresser
Laszlo Moholy-Nagy,41.95691910043621,-87.65939230011452,memorial
Jack Johnson,41.957532900323145,-87.6582987002248,memorial
Friendly Tavern,41.96860270035438,-87.78178880031282,bar
Jackalope Coffee & Tea House,41.836120500360835,-87.64588249997735,cafe
Dunkin',41.96908350040326,-87.76162659988762,fast_food
Subway,41.96893480020094,-87.76149059991121,fast_food
7-Eleven,41.96934099968746,-87.76103940014815,convenience
nan,41.96910160015875,-87.76213929978883,atm
ANG Convenience Store,41.970752699677405,-87.76313870019084,convenience
Citi Wireless,41.9706899000189,-87.7630715999743,mobile_phone_shop
Gorilla Sushi Bar,41.97084339990306,-87.76321410025048,restaurant
Quick-Cuts,41.97047719956316,-87.76289090009493,hairdresser
Brighter Dental of Old Town,41.90548679977604,-87.63470409961445,dentist
nan,41.88631939972055,-87.71683660012894,waste_basket
nan,41.886319000421565,-87.71681250009675,bench
nan,41.886319700094134,-87.71685369983834,bench
nan,41.88623979982697,-87.71685269979224,bench
nan,41.88623919997917,-87.71682990017973,waste_basket
nan,41.8862405003988,-87.71681050000456,bench
nan,41.88659980024062,-87.71753390026925,bench
Bulls with Maidens (World's Fair Bulls),41.886602300355946,-87.71854590017313,artwork
nan,41.88639870013998,-87.71863410028345,bench
nan,41.885851100248146,-87.71836639998935,bench
nan,41.88634849998334,-87.71836639998935,bench
nan,41.88585010020199,-87.71840459959253,bench
nan,41.885764900230015,-87.71851360012249,bench
nan,41.88562120025824,-87.71836249962962,fountain
nan,41.90918349991864,-87.79122950004137,waste_basket
Jefferson Park Grill,41.970590499751836,-87.76266019970842,restaurant
The Gift Theatre,41.967948500223144,-87.76102479965476,theatre
House of Hair,41.96710380030021,-87.75992909984802,hairdresser
Polonia Bookstore,41.96707799965003,-87.75990869962675,bookshop
I Am Trendii Boutique,41.96699100013461,-87.76016219962577,clothes
nan,41.96640319964797,-87.75921050016439,atm
Hair Express,41.96898379976261,-87.76152990028464,hairdresser
Brighter Smile,41.96890629978594,-87.76092629960903,dentist
Presence Medical Group,41.96874319963899,-87.76128260021181,doctors
Nail Experts,41.968876300201146,-87.76100769994537,beauty_shop
Metro by T-Mobile,41.96882509999841,-87.76111149969591,mobile_phone_shop
Kawayan,41.969288999987384,-87.76098219966872,restaurant
Walgreens,41.91828389978218,-87.64994820004938,pharmacy
Big Apple Finer Foods,41.92495639991796,-87.6398943002817,supermarket
Byline Bank,41.910927299755144,-87.63451810003028,bank
James & Sons,41.90840149982938,-87.64787969998815,jeweller
Potbelly,41.91086969997673,-87.63491220003795,fast_food
Sedgwick Stop,41.91149660028793,-87.63876919983869,bar
Sedgwick's,41.91761729979862,-87.63862530021737,bar
Sushi Para II,41.92346810017273,-87.63936049958733,restaurant
Bank of America,41.87792369961909,-87.63709980001573,bank
Citibank,41.8794896998898,-87.63499799985777,bank
Larrabee St & Division St,41.9035203997467,-87.6433310001255,bicycle_rental
Paulas Thai Kitchen,41.92671470042313,-87.64858449957495,restaurant
Schiller Woods-West Grove #3,41.956236999737825,-87.8537649997549,picnic_site
Schiller Woods-West Grove #5,41.95874970013858,-87.85251830017938,picnic_site
Schiller Woods-West Grove #6,41.95818399959194,-87.8488271002904,picnic_site
Schiller Woods-West Grove #7,41.958221100223625,-87.8495591996973,picnic_site
Che Che Pin Qua Woods Grove #1,41.95169680026714,-87.84611190044382,picnic_site
Dan Ryan Woods East Picnic Grove 13,41.73636300005245,-87.67628829956533,picnic_site
Dan Ryan Woods East Picnic Grove 14,41.7363650001447,-87.67543000009437,picnic_site
Dan Ryan Woods East Picnic Grove 9,41.73640300009845,-87.67857620003156,picnic_site
Dan Ryan Woods South Picnic Grove 14,41.73467770021574,-87.68018280019601,picnic_site
Dan Ryan Woods West Picnic Grove 6,41.736920399856615,-87.68167009989514,picnic_site
Dan Ryan Woods West Picnic Grove 7,41.73690540006419,-87.68106800018802,picnic_site
Dan Ryan Woods West Picnic Grove 8,41.73688239990287,-87.68047389995047,picnic_site
Eggers Grove Picnic Grove 2,41.68744260029581,-87.52772950031613,picnic_site
Caldwell Woods Picnic Grove 2,41.99881919984625,-87.78694689967966,picnic_site
Subway,41.88550859974214,-87.64349350042465,fast_food
Athenian Room,41.9216938996538,-87.64909299964216,restaurant
Domino's,41.922705000235624,-87.64468210019874,fast_food
Jimmy John's,41.92276479975578,-87.64476880023989,fast_food
La Crosta Woodfire Pizzeria Italiana,41.9248942001073,-87.64822159974699,restaurant
Starbucks,41.921939300358474,-87.64883519998443,cafe
Toast,41.92195339992952,-87.64810700003801,restaurant
Adobo Grill,41.910983900386725,-87.63527500004119,restaurant
Bank of America,41.88302560035123,-87.62914179995408,bank
Citibank,41.88562590011526,-87.62478090011842,bank
Einstein Bros. Bagels,41.88298560030529,-87.63291840036385,fast_food
Open Books,41.885524099557585,-87.64471840043382,bookshop
Quarks VI,41.96774409961057,-87.76042999974464,artwork
Giordano's Pizzeria,41.89589880008958,-87.62568140027639,restaurant
Alexandra's place,41.89984779963629,-87.66638999959878,hostel
CPD Radio Tower,41.970532800148646,-87.7642701003848,comms_tower
Foremost Liquor Center,41.97735079979964,-87.76894040027923,beverages
Computer Planet,41.96802750026899,-87.7676530999106,computer_shop
ISP Radio Tower,41.95455079967974,-87.80259930041734,comms_tower
nan,41.96967430012887,-87.77403260002444,recycling_paper
nan,41.96965039974623,-87.77403260002444,recycling_paper
nan,41.96962579969096,-87.77403260002444,recycling_paper
Panda Cleaners,41.96793830011251,-87.7652632999613,laundry
nan,41.971463399716185,-87.7465339003192,atm
La Fournette,41.910518100130275,-87.63446710037636,bakery
State St. Barbers,41.91046299956781,-87.6344409004272,hairdresser
Cousins Subs,41.88228019997132,-87.63170170037313,fast_food
Live Wire Lounge,41.942900800231826,-87.73037909961573,bar
Big Bear Sushi & Thai,41.941562699858764,-87.72816130040366,restaurant
7-Eleven,41.883051300277316,-87.63407320001812,convenience
The River Hotel,41.887658299590896,-87.62555949987097,hotel
Starbucks,41.890638300317335,-87.61731519973665,cafe
Kanela Breakfast Club,41.89126169956785,-87.61494270004556,restaurant
Niu Japanese Fusion,41.89120440016296,-87.61874470000788,restaurant
Hyman's Ace Hardware,41.738881000158074,-87.55186280022804,doityourself
CBI Computer,41.762911700015025,-87.56335319969037,computer_shop
Cleaner Quality One Hour,41.76474429980965,-87.5650027002144,laundry
Quality First Cleaners,41.76556649959434,-87.56695539997168,laundry
Jeffro Furniture,41.76596769974958,-87.57675350017388,furniture_shop
The Dearborn,41.88420269959494,-87.62925770008275,restaurant
Starbucks,41.87800500013071,-87.6339196003093,cafe
Jefferson Park Hair Studio,41.9679274003293,-87.76537040022373,hairdresser
Cook County Municipal Court,41.69224540000528,-87.60435870029374,courthouse
Beautiful Cakes,41.97218810040056,-87.77408929958148,bakery
Dunkin',41.94613759967052,-87.68779650020826,fast_food
Big Boy Gyros,41.946071500399455,-87.68779469976556,fast_food
Pi-Hi Cafe,41.94601069993388,-87.6877924001991,restaurant
Pro Nails,41.945960200303034,-87.68779159980244,beauty_shop
Boost Mobile,41.945909099925075,-87.68779130032823,mobile_phone_shop
New China 2,41.94585539960707,-87.68779049993157,restaurant
Kauser's Salon and Spa,41.94582110036356,-87.68778940006075,beauty_shop
Potbelly,41.94842619980932,-87.68858940008073,fast_food
nan,41.97637419990946,-87.78764619991216,atm
PNC Bank,41.976635100429576,-87.78763770041951,atm
Kordian's Market,41.97623850030658,-87.78637600015225,greengrocer
European Hair Salon,41.97620389979022,-87.78627089998201,hairdresser
Nick's Gyros,41.97687330026264,-87.78804189981378,fast_food
Jay's Food & Liquors,41.976619900088394,-87.7883131002693,beverages
Ms. Z Nails,41.976708500397024,-87.78825970032489,beauty_shop
Subway,41.976771899903326,-87.78822580038036,fast_food
Sam Cleaner,41.976822100059906,-87.78819200026055,laundry
Dunkin',41.97597850000784,-87.78749660038778,fast_food
Nail Care,41.97588090018343,-87.78751680006025,beauty_shop
Final Touch Hand Car Wash,41.97587549975458,-87.78723309992756,car_wash
nan,41.9277150001472,-87.6378545002849,bench
nan,41.92637439965887,-87.63659730022516,bench
nan,41.9260360000614,-87.63600389966018,drinking_water
nan,41.92602710037045,-87.6360079996694,waste_basket
nan,41.926071599724594,-87.63625939975145,bench
Steel Roots,41.92612959970131,-87.63421609959329,artwork
Memorial to Extinct Birds,41.92643119994,-87.63416919994859,artwork
nan,41.9259458996836,-87.63546899999432,waste_basket
nan,41.926636700423444,-87.63486280027797,waste_basket
nan,41.92690429999351,-87.63696720037598,bench
nan,41.92657659963044,-87.63665830034023,bench
nan,41.9271424000018,-87.63721050026436,bench
nan,41.926624199847026,-87.6367002995791,waste_basket
nan,41.92754810036462,-87.63744109992678,bench
nan,41.92663950001298,-87.63670539963442,recycling
nan,41.92772199957068,-87.63853829980263,bench
Immediate MD,41.97542990006991,-87.7698827998513,doctors
Jet's Pizza,41.97606899968463,-87.76764990012276,restaurant
Chinese Kitchen,41.977169800446006,-87.76972829992104,restaurant
American Travel Abroad,41.97656559992254,-87.7697291003177,travel_agent
Subway,41.97648909999202,-87.76973370034995,fast_food
H&B True Value Hardware,41.977514399969664,-87.7690309997808,doityourself
Ham Tree Inn,41.97759730037518,-87.76910610036623,bar
Gladstone Park Laundromat,41.978270499583914,-87.77050810026856,laundry
Zachary's,41.97830279963455,-87.77053950009781,bar
Bank of America,41.9808960999751,-87.77293929960894,atm
"Dr. Peter Wlodarczyk, DDS",41.98217880031143,-87.77405400029187,dentist
Chicago Medical Health Group,41.982286100223405,-87.77413980011164,doctors
Community Food & Liquor,41.982363200001714,-87.77418180024983,beverages
Dream Nails,41.98239199989092,-87.77449030008722,beauty_shop
T'soma Hair Salon,41.98243850023664,-87.77453390011937,hairdresser
Tuxpan Mexican Grill,41.9824872003241,-87.77457559988397,restaurant
Rosati's,41.98255579971044,-87.77463619980074,fast_food
T-Mobile,41.9826243999961,-87.77469269970828,mobile_phone_shop
Oasis Family Dental,41.98178170016536,-87.77298909956727,dentist
Tortoise Supper Club,41.88876719964662,-87.62830970043228,restaurant
nan,41.66945290023119,-87.5355765995804,waste_basket
nan,41.66964289999987,-87.53580050019292,waste_basket
nan,41.66959579980636,-87.53585009960238,recycling
Chase,41.96612280002728,-87.75957509971107,bank
The Friendly Wash Laundromat,41.96606100041487,-87.75978019999621,laundry
China Star,41.965890800120405,-87.7598708003971,restaurant
Criss Hair Design,41.965880699834486,-87.75878460012916,hairdresser
Goca's Hair Salon,41.9631116000204,-87.75686590014112,hairdresser
AT&T,41.88051440001959,-87.63402270038728,mobile_phone_shop
T-Mobile,41.88039530010309,-87.63477079963263,mobile_phone_shop
Victoria's Secret,41.8978652999437,-87.62337780034517,clothes
nan,41.78858880043282,-87.57826039969763,drinking_water
Starbucks,41.87957439983876,-87.62808729988893,cafe
The Scout,41.865616599726366,-87.62549379989889,bar
NoodleBird,41.931958099586666,-87.70231000040616,restaurant
Marshalls,41.893197299615736,-87.62505159965156,department_store
BIG & little’s Restaurant,41.9054188002375,-87.6699429997696,restaurant
Walgreens,41.917842400106736,-87.70589490042926,pharmacy
Gold Coast Couture,41.90048120024727,-87.62475089963425,stationery
Hema's Kitchen,41.997445999833076,-87.69147330015267,restaurant
Taqueria y Restaurant Poncitlan,41.94261030032516,-87.74714460024308,restaurant
jenitor,41.79851600011335,-87.5907770002583,artwork
Austin Blvd & Lake St,41.88791820006492,-87.77448410016103,bicycle_rental
Walgreens,41.8396767003195,-87.64693690021772,chemist
Broadway & Ridge Ave,41.98403230035041,-87.66028289963606,bicycle_rental
Sudz,42.007686499932106,-87.66682309960635,laundry
Sheridan Rd & Greenleaf Ave,42.01062709956102,-87.66244279959551,bicycle_rental
nan,41.974633599860795,-87.90878840036436,drinking_water
La Tapenade,41.974694099952785,-87.90856179998707,kiosk
Starbucks,41.97467119961624,-87.90865290041097,cafe
Flight Information,41.974682600321785,-87.90870659982966,tourist_info
nan,41.78290899985052,-87.57846929961846,drinking_water
Flock,41.785992999977,-87.57771289963057,artwork
Mr. Big,41.7679401998804,-87.5637770996334,artwork
BlammO,41.76752600002493,-87.56488210022871,artwork
Leap,41.77362210037967,-87.56655760015309,artwork
Frederick Douglass Commemorative Marker,41.78882400012753,-87.57860240018061,memorial
Mena's Hair Design,41.76639850019069,-87.56956599967111,hairdresser
MLK Living Memorial,41.77143520007445,-87.70343059974232,artwork
Old Treaty Elm Historic Marker,41.98535309956594,-87.74082319993067,memorial
Starbucks,41.87809220019494,-87.62579399989312,cafe
Ben,41.89708849973454,-87.62220049965327,artwork
Estereo,41.925703099818236,-87.70217810043897,bar
South Shore Dr & 71st St,41.76640660038436,-87.56570370016561,bicycle_rental
63rd Street Beach,41.78094390024086,-87.57631899992185,bicycle_rental
La Vaca Margarita Bar,41.858170900266884,-87.65573099998562,restaurant
Potbelly,42.000037300081374,-87.6609260003346,fast_food
Chipotle,42.00267189998823,-87.66115249998785,fast_food
T-Mobile,42.00011680015024,-87.66092750040377,mobile_phone_shop
Taco Bell,41.99986859985603,-87.66092979997023,fast_food
Rainbow Beach Wade-In,41.757846499716265,-87.54864880040179,memorial
Bullhead Cantina,41.90237659970035,-87.69670840037236,restaurant
7-Eleven,41.79531690025482,-87.76259840009607,convenience
Subway,41.795260599996766,-87.76294999994252,fast_food
Country Fresh Food Mart,41.92993719974203,-87.64308229980827,convenience
D.O.C,41.929762000116284,-87.64329569993657,bar
Tarascas,41.929985100332146,-87.64315330038448,restaurant
Bojono's Pizzeria,41.9581264996383,-87.6496449999168,restaurant
Moti Modern Indian Kitchen,41.92398480025838,-87.64697619969184,restaurant
CVS Pharmacy,42.000589300355955,-87.66098489963338,chemist
Whole Foods Market,41.80215050044529,-87.58801320014902,supermarket
7-Eleven,41.938097399775245,-87.77597160040898,convenience
Walgreens,41.92787479978222,-87.64206600024568,pharmacy
Food Court,41.78804579967397,-87.7422273995748,picnic_site
nan,41.788171200240754,-87.74197050013845,tourist_info
Fuel Bar,41.78412660006262,-87.7419490000463,cafe
iStore,41.787358599819584,-87.7449602998779,gift_shop
Southside News,41.78529059978143,-87.74323159965854,newsagent
Hudson News,41.786803100282896,-87.74564680005972,newsagent
